file_name,entity_text,entity_type,start_char,end_char,regulation
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,18214,18226,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,19082,19094,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,19246,19258,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,19498,19510,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,20363,20375,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,20527,20539,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,20779,20791,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,21651,21663,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,21815,21827,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,22067,22079,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,22927,22939,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,23091,23103,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,23343,23355,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,24202,24214,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,24366,24378,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,24618,24630,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,25474,25486,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,25638,25650,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,25891,25903,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,26752,26764,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,26916,26928,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,27168,27180,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,28028,28040,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,28192,28204,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,28444,28456,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,29305,29317,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,29469,29481,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,29721,29733,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,30587,30599,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,30751,30763,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,31003,31015,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,31880,31892,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,32044,32056,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,32297,32309,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,33161,33173,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,33325,33337,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,33577,33589,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,34439,34451,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,34603,34615,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,34855,34867,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,35720,35732,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,35884,35896,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,36136,36148,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,37004,37016,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,37168,37180,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,37420,37432,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,38285,38297,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,38449,38461,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,38702,38714,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,39564,39576,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,39728,39740,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,39980,39992,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,40850,40862,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,41014,41026,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,41266,41278,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,42138,42150,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,42302,42314,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,42554,42566,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,43418,43430,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,43582,43594,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,43834,43846,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,44696,44708,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,44860,44872,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,45112,45124,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,45980,45992,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,46144,46156,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,46397,46409,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,47264,47276,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,47428,47440,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,47680,47692,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,48542,48554,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,48706,48718,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,48959,48971,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,49820,49832,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,49984,49996,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,50236,50248,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,51096,51108,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_04.json,234567890123,AWS_ACCOUNT_ID,51260,51272,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,frank.nair,PERSON,285,295,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,david.raj,PERSON,1573,1582,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,frank.nair,PERSON,2850,2860,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,eve.patel,PERSON,4126,4135,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,frank.nair,PERSON,5402,5412,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,david.raj,PERSON,6690,6699,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,david.raj,PERSON,7978,7987,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,frank.nair,PERSON,9270,9280,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,eve.patel,PERSON,10543,10552,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,eve.patel,PERSON,11836,11845,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,eve.patel,PERSON,13124,13133,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,eve.patel,PERSON,14415,14424,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,frank.nair,PERSON,15693,15703,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,eve.patel,PERSON,16977,16986,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,eve.patel,PERSON,18249,18258,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,eve.patel,PERSON,19524,19533,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,david.raj,PERSON,20810,20819,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,frank.nair,PERSON,22096,22106,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,david.raj,PERSON,23378,23387,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,eve.patel,PERSON,24664,24673,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,eve.patel,PERSON,25946,25955,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,frank.nair,PERSON,27223,27233,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,frank.nair,PERSON,28499,28509,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,david.raj,PERSON,29789,29798,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,david.raj,PERSON,31071,31080,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,david.raj,PERSON,32357,32366,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,eve.patel,PERSON,33631,33640,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,david.raj,PERSON,34906,34915,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,frank.nair,PERSON,36195,36205,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,frank.nair,PERSON,37483,37493,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,eve.patel,PERSON,38762,38771,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,frank.nair,PERSON,40049,40059,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,frank.nair,PERSON,41335,41345,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,eve.patel,PERSON,42615,42624,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,david.raj,PERSON,43907,43916,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,david.raj,PERSON,45194,45203,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,david.raj,PERSON,46481,46490,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,eve.patel,PERSON,47769,47778,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,eve.patel,PERSON,49058,49067,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,david.raj,PERSON,50334,50343,"GDPR_Art5_1a, DPDPA_S8"
tenant-b_log_05.json,54.246.32.197,IP_ADDRESS,680,693,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,4.67.183.230,IP_ADDRESS,1967,1979,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,103.167.93.169,IP_ADDRESS,3245,3259,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,95.127.228.160,IP_ADDRESS,4520,4534,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,114.162.59.250,IP_ADDRESS,5797,5811,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,167.197.83.169,IP_ADDRESS,7084,7098,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,147.37.172.254,IP_ADDRESS,8372,8386,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,85.155.34.3,IP_ADDRESS,9665,9676,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,135.146.174.206,IP_ADDRESS,10937,10952,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,79.6.8.227,IP_ADDRESS,12230,12240,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,183.17.203.237,IP_ADDRESS,13518,13532,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,155.118.14.157,IP_ADDRESS,14809,14823,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,28.28.29.140,IP_ADDRESS,16088,16100,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,193.89.51.110,IP_ADDRESS,17371,17384,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,179.78.112.255,IP_ADDRESS,18643,18657,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,157.184.11.212,IP_ADDRESS,19918,19932,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,161.153.167.1,IP_ADDRESS,21204,21217,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,89.252.40.203,IP_ADDRESS,22491,22504,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,57.244.242.142,IP_ADDRESS,23772,23786,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,140.120.155.169,IP_ADDRESS,25058,25073,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,188.39.184.19,IP_ADDRESS,26340,26353,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,107.15.170.233,IP_ADDRESS,27618,27632,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,1.68.42.109,IP_ADDRESS,28894,28905,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,29.3.228.15,IP_ADDRESS,30183,30194,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,105.8.200.69,IP_ADDRESS,31465,31477,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,69.72.89.160,IP_ADDRESS,32752,32764,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,161.161.88.51,IP_ADDRESS,34026,34039,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,194.135.240.113,IP_ADDRESS,35301,35316,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,32.220.170.131,IP_ADDRESS,36591,36605,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,60.217.221.196,IP_ADDRESS,37879,37893,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,214.146.217.87,IP_ADDRESS,39157,39171,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,74.36.71.237,IP_ADDRESS,40445,40457,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,200.97.79.152,IP_ADDRESS,41731,41744,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,217.81.232.182,IP_ADDRESS,43010,43024,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,73.5.47.46,IP_ADDRESS,44302,44312,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,155.252.143.16,IP_ADDRESS,45589,45603,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,8.230.218.105,IP_ADDRESS,46876,46889,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,73.211.183.36,IP_ADDRESS,48164,48177,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,34.16.180.225,IP_ADDRESS,49453,49466,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,80.15.147.72,IP_ADDRESS,50729,50741,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/frank.nair,AWS_ARN,183,224,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-finance,AWS_ARN,1065,1094,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/david.raj,AWS_ARN,1472,1512,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-hr,AWS_ARN,2346,2370,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/frank.nair,AWS_ARN,2748,2789,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-hr,AWS_ARN,3623,3647,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/eve.patel,AWS_ARN,4025,4065,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-hr,AWS_ARN,4898,4922,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/frank.nair,AWS_ARN,5300,5341,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-finance,AWS_ARN,6182,6211,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/david.raj,AWS_ARN,6589,6629,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-finance,AWS_ARN,7470,7499,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/david.raj,AWS_ARN,7877,7917,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-finance,AWS_ARN,8761,8790,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/frank.nair,AWS_ARN,9168,9209,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-hr,AWS_ARN,10040,10064,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/eve.patel,AWS_ARN,10442,10482,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-finance,AWS_ARN,11328,11357,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/eve.patel,AWS_ARN,11735,11775,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-finance,AWS_ARN,12616,12645,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/eve.patel,AWS_ARN,13023,13063,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-finance,AWS_ARN,13907,13936,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/eve.patel,AWS_ARN,14314,14354,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-hr,AWS_ARN,15189,15213,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/frank.nair,AWS_ARN,15591,15632,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-finance,AWS_ARN,16469,16498,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/eve.patel,AWS_ARN,16876,16916,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-hr,AWS_ARN,17746,17770,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/eve.patel,AWS_ARN,18148,18188,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-hr,AWS_ARN,19021,19045,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/eve.patel,AWS_ARN,19423,19463,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-finance,AWS_ARN,20302,20331,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/david.raj,AWS_ARN,20709,20749,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-finance,AWS_ARN,21587,21616,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/frank.nair,AWS_ARN,21994,22035,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-hr,AWS_ARN,22875,22899,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/david.raj,AWS_ARN,23277,23317,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-finance,AWS_ARN,24156,24185,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/eve.patel,AWS_ARN,24563,24603,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-hr,AWS_ARN,25443,25467,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/eve.patel,AWS_ARN,25845,25885,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-hr,AWS_ARN,26719,26743,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/frank.nair,AWS_ARN,27121,27162,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-hr,AWS_ARN,27995,28019,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/frank.nair,AWS_ARN,28397,28438,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-finance,AWS_ARN,29281,29310,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/david.raj,AWS_ARN,29688,29728,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-finance,AWS_ARN,30563,30592,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/david.raj,AWS_ARN,30970,31010,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-finance,AWS_ARN,31849,31878,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/david.raj,AWS_ARN,32256,32296,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-hr,AWS_ARN,33128,33152,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/eve.patel,AWS_ARN,33530,33570,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-hr,AWS_ARN,34403,34427,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/david.raj,AWS_ARN,34805,34845,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-finance,AWS_ARN,35686,35715,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/frank.nair,AWS_ARN,36093,36134,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-finance,AWS_ARN,36974,37003,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/frank.nair,AWS_ARN,37381,37422,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-hr,AWS_ARN,38259,38283,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/eve.patel,AWS_ARN,38661,38701,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-hr,AWS_ARN,39545,39569,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/frank.nair,AWS_ARN,39947,39988,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-finance,AWS_ARN,40826,40855,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/frank.nair,AWS_ARN,41233,41274,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-hr,AWS_ARN,42112,42136,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/eve.patel,AWS_ARN,42514,42554,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:s3:::tenant-b-finance,AWS_ARN,43399,43428,"GDPR_Art5_1b, DPDPA_S8"
tenant-b_log_05.json,arn:aws:iam::234567890123:user/david.raj,AWS_ARN,43806,43846,"GDPR_Art5_1b, DPDPA_S8"
